更新日期,#genre#
四川卫视,http://124.165.251.82:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
四川卫视,http://171.116.59.153:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
四川卫视,http://fangke.blueswords.com:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8?key=txiptv$IPV4•线路54
四川卫视,http://123.163.55.234:9901/tsfile/live/0123_1.m3u8?key=txiptv$IPV4•线路55
四川卫视,http://219.159.147.195:9901/tsfile/live/1033_1.m3u8?key=txiptv$IPV4•线路56
四川卫视,http://14.212.185.27:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路57
四川卫视,http://220.164.192.48:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路58
四川卫视,http://wouu.net:9977/udp/239.93.0.169:5140$IPV4•线路59
四川卫视,http://219.147.200.9:18080/newlive/live/hls/48/live.m3u8$IPV4•线路60
东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8$IPV4•线路1
东南卫视,http://120.192.226.35:8009/hls/45/index.m3u8$IPV4•线路2
东南卫视,http://110.53.52.63:8888/newlive/live/hls/47/live.m3u8$IPV4•线路3
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8$IPV4•线路4
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8$IPV4•线路5
东南卫视,http://101.66.199.26:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
东南卫视,http://101.66.198.53:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
东南卫视,http://101.66.198.93:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
东南卫视,http://101.66.198.213:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
东南卫视,http://101.66.198.222:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
东南卫视,http://101.66.198.245:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
东南卫视,http://121.19.134.222:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
东南卫视,http://113.195.45.95:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8$IPV4•线路14
东南卫视,http://120.192.226.35:8009/hls/45/index.m3u8$IPV4•线路15
东南卫视,http://110.53.52.63:8888/newlive/live/hls/47/live.m3u8$IPV4•线路16
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8$IPV4•线路17
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8$IPV4•线路18
东南卫视,http://101.66.199.26:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
东南卫视,http://101.66.198.53:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
东南卫视,http://101.66.198.93:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
东南卫视,http://101.66.198.213:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
东南卫视,http://101.66.198.222:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
东南卫视,http://101.66.198.245:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路24
东南卫视,http://121.19.134.222:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
东南卫视,http://113.195.45.95:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路27
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路28
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
东南卫视,http://114.252.229.26:9876/rtp/239.3.1.156:8148$IPV4•线路30
东南卫视,http://120.234.5.29:6000/udp/239.20.0.58:3168$IPV4•线路31
东南卫视,http://1b6467f415.iok.la:9931/tsfile/live/1075_1.m3u8$IPV4•线路32
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
东南卫视,http://218.241.192.50:8808/rtp/239.3.1.156:8148$IPV4•线路34
东南卫视,http://mail.petzhu.top:7000/rtp/239.254.201.13:6291$IPV4•线路35
东南卫视,http://alvin.ergotron.net:8000/udp/239.77.1.104:5146$IPV4•线路36
东南卫视,http://live.nctv.top/886/sxg.php?id=dnwsfjwsH265_4000$IPV4•线路37
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路38
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=5fc20660dbcb940d20412d743ece597d91c8b06af193d6a9b81ad2781b1b8a54_1720509176_604800&fromCDN=ws$IPV4•线路39
东南卫视,http://113.240.177.80:8082/hls/30/index.m3u8$IPV4•线路40
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8$IPV4•线路41
东南卫视,http://222.241.154.37:9901/tsfile/live/23037_1.m3u8?key=txiptv$IPV4•线路42
东南卫视,http://59.62.8.250:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
东南卫视,http://58.57.21.166:9901/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路44
东南卫视,http://jxcbn.ws-cdn.gitv.tv/hls/DONGNHD/index.m3u8?gMac=unknown&livodToken=91f83145199e758c3ee0a369998a5cbe0e996afbeddd6593a0b69e0b6917bde9_1720505126_604800&fromCDN=ws$IPV4•线路45
东南卫视,http://dms.yryyj.site:8188/udp/239.76.245.190:1234$IPV4•线路46
东南卫视,http://webmail.axxe.top:4022/rtp/239.3.1.156:8148$IPV4•线路47
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
东南卫视,http://123.138.216.44:9902/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
东南卫视,http://124.165.251.82:9999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
东南卫视,http://118.122.2.29:9999/hls/29/index.m3u8$IPV4•线路52
东南卫视,http://219.159.147.195:9901/tsfile/live/1032_1.m3u8?key=txiptv$IPV4•线路53
东南卫视,http://219.135.208.218:8083/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8?key=txiptv$IPV4•线路55
东南卫视,http://119.62.36.174:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路56
东南卫视,http://219.147.200.9:18080/newlive/live/hls/44/live.m3u8$IPV4•线路57
东南卫视,http://115.171.216.195:4000/udp/225.1.8.79:8148$IPV4•线路58
东南卫视,http://123.163.55.234:9901/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路59
深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8$IPV4•线路1
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8$IPV4•线路2
深圳卫视,http://120.192.226.35:8009/hls/37/index.m3u8$IPV4•线路3
深圳卫视,http://113.220.235.232:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
深圳卫视,http://113.195.45.95:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8$IPV4•线路8
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8$IPV4•线路9
深圳卫视,http://120.192.226.35:8009/hls/37/index.m3u8$IPV4•线路10
深圳卫视,http://113.220.235.232:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
深圳卫视,http://113.195.45.95:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
深圳卫视,http://123.138.216.44:9902/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
深圳卫视,http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
深圳卫视,http://222.241.154.37:9901/tsfile/live/23035_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
深圳卫视,http://14.29.76.30:9901/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路18
深圳卫视,http://live.nctv.top/886/sxg.php?id=szwsH265_4000$IPV4•线路19
深圳卫视,http://223.159.8.12:8099/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
深圳卫视,http://113.240.177.80:8082/hls/28/index.m3u8$IPV4•线路21
深圳卫视,http://120.234.5.29:6000/udp/239.20.0.122:2042$IPV4•线路22
深圳卫视,http://1b6467f415.iok.la:9931/tsfile/live/1067_1.m3u8$IPV4•线路23
深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
深圳卫视,http://www.zzlag.top:9087/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路25
深圳卫视,http://218.241.192.50:8808/rtp/239.3.1.134:8020$IPV4•线路26
深圳卫视,http://jxcbn.ws-cdn.gitv.tv/hls/SHENZHD/index.m3u8?gMac=unknown&livodToken=710c541291228ce0cb2543d93616abf4d2906b24f5fd712fe1e4332d5e31a7f3_1720505175_604800&fromCDN=ws$IPV4•线路27
深圳卫视,http://36.40.237.20:9999/tsfile/live/0126_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路28
深圳卫视,http://mail.petzhu.top:7000/rtp/239.254.200.50:8020$IPV4•线路29
深圳卫视,http://alvin.ergotron.net:8000/udp/239.77.1.3:5146$IPV4•线路30
深圳卫视,http://kms.erfiy.com:8884/udp/225.0.4.202:7980$IPV4•线路31
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路32
深圳卫视,http://119.122.214.182:4022/rtp/239.77.0.130:5146$IPV4•线路33
深圳卫视,http://119.62.36.174:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路34
深圳卫视,http://113.109.248.232:9999/rtp/239.77.0.130:5146$IPV4•线路35
深圳卫视,http://115.171.216.195:4000/udp/225.1.8.43:8020$IPV4•线路36
深圳卫视,http://114.252.229.26:9876/rtp/239.3.1.134:8020$IPV4•线路37
深圳卫视,http://58.57.21.166:9901/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路38
深圳卫视,http://58.57.21.166:9901/tsfile/live/0126_1.m3u8$IPV4•线路39
深圳卫视,http://61.141.202.118:9901/tsfile/live/0126_1.m3u8$IPV4•线路40
深圳卫视,http://183.3.134.56:9901/tsfile/live/0126_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路41
深圳卫视,http://58.248.112.205:8006/GD_CUCC/G_SHENZHEN-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHdBPUZJQRNJB5bOiIhhUc3d4NHMHVaPey3ntJx7niV8g$IPV4•线路42
深圳卫视,http://dms.yryyj.site:8188/udp/239.76.246.188:1234$IPV4•线路43
深圳卫视,http://223.151.51.74:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
深圳卫视,http://219.159.147.195:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
深圳卫视,http://218.89.240.144:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
深圳卫视,http://123.132.233.194:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
深圳卫视,http://59.62.8.250:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
深圳卫视,http://124.165.251.82:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
深圳卫视,http://222.241.154.37:9901/tsfile/live/23035_1.m3u8?key=txiptv$IPV4•线路50
深圳卫视,http://123.163.55.234:9901/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路51
深圳卫视,http://jxcbn.ws-cdn.gitv.tv/hls/SHENZHD/index.m3u8?gMac=unknown&livodToken=6b52c18155b74d913b2a3060db6d74f2a29dd8a824d70f648a9882dca63fd962_1720509238_604800&fromCDN=ws$IPV4•线路52
深圳卫视,http://115.149.139.141:10001/tsfile/live/1032_1.m3u8$IPV4•线路53
深圳卫视,http://58.252.12.164:8000/rtp/239.77.0.130:5146$IPV4•线路54
深圳卫视,http://222.240.82.92:9901/tsfile/live/0126_1.m3u8$IPV4•线路55
深圳卫视,http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv$IPV4•线路56
深圳卫视,http://219.159.147.195:9901/tsfile/live/1030_1.m3u8?key=txiptv$IPV4•线路57
深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8$IPV4•线路58
深圳卫视,http://220.164.192.48:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路59
广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8$IPV4•线路1
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$IPV4•线路2
广东卫视,http://120.192.226.35:8009/hls/36/index.m3u8$IPV4•线路3
广东卫视,http://61.156.228.12:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
广东卫视,http://101.66.199.26:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
广东卫视,http://101.66.198.53:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
广东卫视,http://101.66.198.93:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
广东卫视,http://101.66.198.213:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
广东卫视,http://101.66.198.222:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
广东卫视,http://101.66.198.245:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8$IPV4•线路12
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8$IPV4•线路13
广东卫视,http://120.192.226.35:8009/hls/36/index.m3u8$IPV4•线路14
广东卫视,http://61.156.228.12:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
广东卫视,http://101.66.199.26:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
广东卫视,http://101.66.198.53:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
广东卫视,http://101.66.198.93:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
广东卫视,http://101.66.198.213:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
广东卫视,http://101.66.198.222:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
广东卫视,http://101.66.198.245:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
广东卫视,http://120.234.49.38:7000/udp/239.20.0.99:3004$IPV4•线路23
广东卫视,http://120.234.49.38:7000/udp/239.20.0.101:2000$IPV4•线路24
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路25
广东卫视,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
广东卫视,http://113.109.248.232:9999/udp/239.77.0.166:5146$IPV4•线路27
广东卫视,http://live.nctv.top/886/sxg.php?id=gdwsH265_4000$IPV4•线路28
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路29
广东卫视,http://36.40.237.20:9999/tsfile/live/0131_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路30
广东卫视,http://111.14.181.15:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路31
广东卫视,http://www.zzlag.top:9087/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路32
广东卫视,http://218.241.192.50:8808/rtp/239.3.1.142:8048$IPV4•线路33
广东卫视,http://61.144.103.154:8090/udp/239.77.0.166:5146$IPV4•线路34
广东卫视,http://171.108.239.80:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
广东卫视,http://mail.petzhu.top:7000/rtp/239.254.200.56:8048$IPV4•线路36
广东卫视,http://alvin.ergotron.net:8000/udp/239.77.1.19:5146$IPV4•线路37
广东卫视,http://113.240.177.80:8082/hls/24/index.m3u8$IPV4•线路38
广东卫视,http://58.53.152.234:9901/tsfile/live/faacts/0125_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
广东卫视,http://jxcbn.ws-cdn.gitv.tv/hls/GUANGDHD/index.m3u8?gMac=unknown&livodToken=851dc3367c77a462130bed174d80940abd5a1763eaf3d6f9084d213c49bb0fda_1720505150_604800&fromCDN=ws$IPV4•线路40
广东卫视,http://171.108.239.99:8181/tsfile/live/1059_1.m3u8?key=txiptv$IPV4•线路41
广东卫视,http://113.119.39.206:4433/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
广东卫视,http://171.108.239.98:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
广东卫视,http://171.108.239.79:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
广东卫视,http://14.212.185.27:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路45
广东卫视,http://119.62.36.174:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路46
广东卫视,http://59.62.8.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
广东卫视,http://120.234.5.28:6000/udp/239.20.0.101:2000$IPV4•线路48
广东卫视,http://119.122.214.182:4022/udp/239.77.0.166:5146$IPV4•线路49
广东卫视,http://61.141.202.118:9901/tsfile/live/0125_2.m3u8$IPV4•线路50
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234$IPV4•线路51
广东卫视,http://58.57.21.166:9901/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路52
广东卫视,http://58.48.37.158:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
广东卫视,http://223.151.51.74:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
广东卫视,http://123.138.216.44:9902/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
广东卫视,http://60.208.104.234:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
广东卫视,http://111.160.17.2:59902/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
广东卫视,http://116.23.96.160:50000/udp/239.77.0.166:5146$IPV4•线路59
广东卫视,http://124.165.251.82:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路60
广东卫视,http://118.122.2.29:9999/hls/25/index.m3u8$IPV4•线路61
广东卫视,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8?key=txiptv$IPV4•线路62
广东卫视,http://jxcbn.ws-cdn.gitv.tv/hls/GUANGDHD/index.m3u8?gMac=unknown&livodToken=59fd71bc9ab8ccb098e20dba7502351a73b4a120648316b836686754ebd7dbd2_1720509211_604800&fromCDN=ws$IPV4•线路63
广东卫视,http://123.163.55.234:9901/tsfile/live/0125_1.m3u8?key=txiptv$IPV4•线路64
广东卫视,http://219.159.147.195:9901/tsfile/live/1018_1.m3u8?key=txiptv$IPV4•线路65
广东卫视,http://webmail.axxe.top:4022/rtp/239.3.1.142:8048$IPV4•线路66
广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8?key=txiptv$IPV4•线路67
广东卫视,http://115.171.216.195:4000/udp/225.1.8.49:8048$IPV4•线路68
广东卫视,http://58.252.12.164:8000/udp/239.77.0.166:5146$IPV4•线路69
广东卫视,http://219.159.147.195:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路70
广东卫视,http://171.38.24.191:8181/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路71
广东卫视,http://171.108.239.99:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路72
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$IPV4•线路1
广西卫视,http://120.192.226.35:8009/hls/53/index.m3u8$IPV4•线路2
广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$IPV4•线路3
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8$IPV4•线路4
广西卫视,http://113.118.15.210:808/hls/56/index.m3u8$IPV4•线路5
广西卫视,http://113.195.45.95:9901/tsfile/live/0113_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
广西卫视,http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
广西卫视,http://58.57.40.22:9901/tsfile/live/1049_1.m3u8$IPV4•线路8
广西卫视,http://120.192.226.35:8009/hls/53/index.m3u8$IPV4•线路9
广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$IPV4•线路10
广西卫视,http://36.32.174.67:60080/newlive/live/hls/38/live.m3u8$IPV4•线路11
广西卫视,http://113.118.15.210:808/hls/56/index.m3u8$IPV4•线路12
广西卫视,http://113.195.45.95:9901/tsfile/live/0113_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路13
广西卫视,http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
